ID,Project,Cost,Status,City,Age,First Name,Last Name,Designation Level,Bonus
A001,Project 1,1020000.0,Finished,Paris,25,Mr. John,Alter,3,51000.0
A002,Project 2,2000000.0,Ongoing,London,27,Mrs. Alice,Luxumberg,3,0.0
A003,Project 3,4500000.0,Finished,Berlin,29,Mr. Tom,Sabestine,4,225000.0
A004,Project 4,5500000.0,Ongoing,Newyork,31,Mrs. Nina,Adgra,1,0.0
A005,Project 5,3255000.0,Finished,Madrid,30,Mrs. Amy,Johny,2,162750.0
A002,Project 6,680000.0,Failed,London,27,Mrs. Alice,Luxumberg,3,0.0
A005,Project 7,400000.0,Finished,Madrid,30,Mrs. Amy,Johny,2,20000.0
A003,Project 8,350000.0,Failed,Berlin,29,Mr. Tom,Sabestine,4,0.0
A003,Project 9,2213125.0,Ongoing,Berlin,29,Mr. Tom,Sabestine,4,0.0
A003,Project 10,300000.0,Finished,Berlin,29,Mr. Tom,Sabestine,4,15000.0
A001,Project 11,2000000.0,Failed,Paris,25,Mr. John,Alter,3,0.0
A004,Project 12,1000000.0,Ongoing,Newyork,31,Mrs. Nina,Adgra,1,0.0
A004,Project 13,3000000.0,Finished,Newyork,31,Mrs. Nina,Adgra,1,150000.0
A005,Project 14,200000.0,Finished,Madrid,30,Mrs. Amy,Johny,2,10000.0
